ticker,name,sector,industry,country,theme,price,market_cap_bil,dollar_volume_mil,revenue_growth_1y,revenue_growth_2y,revenue_growth_3y,gross_margin,fcf_growth,debt_ratio,rsi,gap50,dist_high,above200,acceleration_score,transition_score,persistence_score,upside_score,entry_score,entry_grade,risk_penalty,acceleration_final,transition_final,persistence_final,total_score,best_type
ADEA,Adeia Inc.  - Common Stock,Technology,Software - Application,United States,ソフトウェア,28.985000610351562,3.196312832,53.71840452092514,0.179142820671021,-0.032830231385742356,-0.11424294824039204,,-0.2147304431963989,0.41156813749214616,37.461169417069286,-0.03703257716706395,0.13651333508798008,True,41,28,17,85,90,S,0,52.5,42.75,48.6,52.5,Acceleration
ADI,"Analog Devices, Inc. - Common Stock",Technology,Semiconductors,United States,半導体,395.6499938964844,192.7159808,2145.651460149994,0.1689321605654812,-0.23390946142220995,0.024270612678441477,0.614669518890112,0.370454692501696,0.1805401203416052,37.81781564690416,-0.029916599605565145,0.11185690908895358,True,46,33,42,25,90,S,0,47.25,37.5,47.35,47.35,Persistence
ADP,"Automatic Data Processing, Inc. - Common Stock",Technology,Software - Application,United States,ソフトウェア,241.9199981689453,96.703717376,705.6165258592987,0.07073521293991439,0.06608853998956263,0.09176096931198972,0.46027168071436564,0.2221634856157142,0.16986169951638863,71.08519109609531,0.08940804454554602,0.2003508688399358,True,31,24,50,40,50,B,0,34.25,29.0,47.5,47.5,Persistence
ADSK,"Autodesk, Inc. - Common Stock",Technology,Software - Application,United States,ソフトウェア,208.4499969482422,44.013228032,717.9090852396392,0.17533844397325068,0.11533563762052028,0.0983016983016983,0.9097973910630031,0.5787375415282392,0.21929894922595652,64.8648430758297,-0.06268184581637581,0.36212861012368497,False,62,26,65,40,43,C,0,56.8,29.8,54.35,56.8,Acceleration
ADTN,"ADTRAN Holdings, Inc. - Common Stock",Technology,Communication Equipment,United States,通信/光通信,13.4399995803833,1.0886144,26.40738157552242,0.1745784203225247,-0.1970063527978418,0.12048723789316027,0.38286798295268437,0.5756139482799031,0.20343663267449458,35.051536931701335,-0.12197037259449128,0.3072165028526169,True,46,54,34,100,51,B,-5,49.6,55.6,48.900000000000006,55.6,Transition
AEHR,Aehr Test Systems - Common Stock,Technology,Semiconductor Equipment & Materials,United States,半導体,72.5999984741211,2.283506176,123.24938740959168,-0.10948684647678879,0.019350071581410385,0.27803025831710243,0.4058641975308642,-13.305858987090367,0.07292536429013925,23.855009384452956,-0.23732287022595033,0.37725169554095994,True,4,0,14,100,34,D,-10,11.399999999999999,8.399999999999999,29.5,29.5,Persistence
AEIS,"Advanced Energy Industries, Inc. - Common Stock",Industrials,Electrical Equipment & Parts,United States,電力/エネルギー,308.04998779296875,12.325281792,335.1676282183838,0.21376518218623483,-0.10496436767725571,-0.10275264952948432,0.37658438959306206,0.7013513513513514,0.2667138031267185,35.29840556451464,-0.08562134951844103,0.20795480260744048,True,46,36,30,65,80,S,0,52.25,44.75,48.75,52.25,Acceleration
AEP,"American Electric Power Company, Inc. - Common Stock",Utilities,Utilities - Regulated Electric,United States,電力/エネルギー,135.42999267578125,73.688137728,824.2932961212158,0.10927437756706049,0.038931619428932675,-0.033478449044018435,0.6100749680014628,-0.6949327817993796,0.43253538354010135,64.10349517823997,0.031393322593217574,0.023505730104823444,True,50,14,14,40,55,B,0,49.0,22.0,28.700000000000003,49.0,Acceleration
AEVA,"Aeva Technologies, Inc. - Common Stock",Technology,Software - Infrastructure,United States,ソフトウェア,20.989999771118164,1.417563776,47.33129503388405,0.9943739658025372,1.1022727272727273,0.02862595419847328,-0.036506443940483434,-0.06843420817711122,0.5698020600887029,42.9225660205001,-0.051123607639441696,0.34874340461558256,True,32,58,22,100,73,A,-15,31.299999999999997,50.8,36.7,50.8,Transition
AFRM,"Affirm Holdings, Inc. - Class A Common Stock",Financial Services,Credit Services,United States,その他,83.41999816894531,27.937236992,374.16288358718873,0.38803847956886767,0.46285953582684974,0.1769024051132001,0.6751122375180343,1.0688896376726882,0.7040211551324083,68.62745098039215,0.17229106688433848,0.09503148304653028,True,48,85,87,65,50,B,-30,20.75,48.5,44.099999999999994,48.5,Transition
AGYS,"Agilysys, Inc. - Common Stock",Technology,Software - Application,United States,ソフトウェア,108.9800033569336,3.069599232,42.65204881381989,0.1585057904971991,0.16069804265067547,0.19891954661348546,0.6261055018289322,0.30191995415034867,0.03954910202521972,76.17654730132224,0.26837743046209933,0.2277493825985788,True,28,33,87,85,35,C,0,37.25,41.0,76.1,76.1,Persistence
AIP,"Arteris, Inc.  - Common Stock",Technology,Semiconductors,United States,半導体,34.77000045776367,1.605399936,40.57554743419647,0.22269766474949762,0.07561584615957963,0.06526658462027075,0.9023080519701328,3.0,0.05187297337239527,36.81535907747658,-0.048283775328271855,0.2844206555139961,True,72,44,65,100,73,A,-5,71.3,50.3,70.35,71.3,Acceleration
AKAM,"Akamai Technologies, Inc. - Common Stock",Technology,Software - Infrastructure,United States,ソフトウェア,126.19000244140625,18.346190848,513.3548108319092,0.05437180294089349,0.04702302251883565,0.053990788170502346,0.589486416320614,-0.1614562347704292,0.4943871512380655,51.46587113139403,-0.048768413315311204,0.21689212536069652,True,26,0,37,65,100,S,0,39.25,19.75,56.6,56.6,Persistence
ALAB,"Astera Labs, Inc. - Common Stock",Technology,Semiconductors,United States,半導体,412.9700012207031,70.78633472,2559.5818730159,1.151265487395594,2.422370761870218,0.44974459134615385,0.756882202867951,1.7507492848844588,0.0027065790238167205,49.42960403823817,0.27002589307073516,0.14502502874883297,True,62,87,83,40,70,A,0,59.5,78.25,69.65,78.25,Transition
ALGM,"Allegro MicroSystems, Inc. - Common Stock",Technology,Semiconductors,United States,半導体,54.869998931884766,10.222777344,225.12447251766204,0.22770846034377645,-0.30910158219193096,0.07776281693786184,0.4628377163811544,3.0,0.2160128515190566,46.32627669990313,0.07142227187950555,0.2118644532145097,True,53,42,38,65,85,S,0,58.0,49.75,54.150000000000006,58.0,Acceleration
ALGT,Allegiant Travel Company - Common Stock,Industrials,Airlines,United States,その他,111.0199966430664,2.98393984,78.00598024131774,0.037407630137678706,0.001088508229751735,0.09037508867948053,0.15371527200978755,0.9608375541747167,0.4429898695800186,61.8970223074808,0.2168175168891479,0.06831157073580502,True,27,30,34,100,37,C,0,38.95,41.2,51.1,51.1,Persistence
ALKT,"Alkami Technology, Inc. - Common Stock",Technology,Software - Application,United States,ソフトウェア,17.350000381469727,1.85678272,39.48027286804199,0.32886125164370716,0.26061148430508513,0.2964752533411661,0.578395948056866,2.185347235151741,0.43500148130312183,70.69768480294861,0.03866095006052931,0.4013112265173327,False,55,20,85,100,30,D,-5,54.25,28.0,72.75,72.75,Persistence
ALNT,Allient Inc. - Common Stock,Technology,Electronic Components,United States,半導体,90.48999786376953,1.538014336,28.538283076286316,0.04624807535549316,-0.08410497827642344,0.1503932499383683,0.3277118298652065,0.5446264805546056,0.350815017443018,44.9203945998473,0.10664837773628806,0.12085885946296564,True,34,24,30,100,70,A,-5,42.5,35.0,50.5,50.5,Persistence
ALRM,"Alarm.com Holdings, Inc. - Common Stock",Technology,Software - Application,United States,ソフトウェア,51.5,2.547219968,32.997595,0.07592886775970471,0.06594781338396383,0.04643354352632872,0.6614918902240634,-0.2974234754614246,0.4987576003081544,82.422583008754,0.1273167390341631,0.1294793757127974,True,42,12,41,100,35,C,0,50.0,27.5,54.55,54.55,Persistence
AMAL,Amalgamated Financial Corp. - Common Stock,Financial Services,Banks - Regional,United States,その他,46.65999984741211,1.393610496,8.43916087240219,0.044177125595621786,0.10766323084192289,0.07206108588795918,,0.09905143511325537,0.009228468260292524,64.24051104069213,0.08603748013883188,0.008078253841823386,True,2,12,42,100,40,C,-25,0.0,3.0,31.1,31.1,Persistence
AMAT,"Applied Materials, Inc. - Common Stock",Technology,Semiconductor Equipment & Materials,United States,半導体,602.5,478.360567808,7838.0279375,0.04386223138062997,0.02485198174755817,0.028388598022105877,0.4867456288776086,-0.23894750901562709,0.19422022645251935,48.57688461570474,0.18604523658349761,0.16666666666666666,True,26,0,45,10,70,A,0,28.0,8.5,41.25,41.25,Persistence
AMBA,"Ambarella, Inc. - Ordinary Shares",Technology,Semiconductor Equipment & Materials,United States,半導体,77.30000305175781,3.391010816,136.55470689109802,0.3715338844715918,0.2578265054708267,-0.32917661415970095,0.5919242798859489,1.4730334683436368,0.016823190583521164,55.66723656107811,0.03571824228798777,0.19066064995474366,True,74,68,46,85,100,S,0,78.25,73.75,66.55,78.25,Acceleration
AMD,"Advanced Micro Devices, Inc. - Common Stock",Technology,Semiconductors,United States,半導体,557.8900146484375,909.695778816,16906.000532748414,0.34337793290672874,0.13690476190476192,-0.03902377017922969,0.4951644100580271,1.8004158004158004,0.05000909965421314,53.3712331333055,0.1576989193993574,0.03962741140676948,True,67,32,46,10,57,B,0,57.45,31.2,39.2,57.45,Acceleration
AMKR,"Amkor Technology, Inc. - Common Stock",Technology,Semiconductor Equipment & Materials,United States,半導体,70.47000122070312,17.46757632,437.4569789277649,0.061777148996817195,-0.028505481645962328,-0.08298849975005587,0.13992272786699902,-0.44651550980664906,0.19185370172150543,33.62281192475615,-0.056979918566439344,0.24671299923192266,True,30,12,25,65,80,S,0,40.25,26.75,46.0,46.0,Persistence
AMPL,"Amplitude, Inc. - Class A Common Stock",Technology,Software - Application,United States,ソフトウェア,9.180000305175781,1.217444736,23.622619385299682,0.14682963992622097,0.08320423911627166,0.16053043891005472,0.7398532693887778,1.0018758526603002,0.02274391229521446,82.87842694313295,0.2624109971786792,0.296012244476167,True,53,46,62,100,18,D,-5,51.55,46.3,57.7,57.7,Persistence
AMSC,American Superconductor Corporation - Common Stock,Industrials,Specialty Industrial Machinery,United States,その他,35.959999084472656,1.742704512,34.55594092021942,0.34259799477600555,0.5299336029497593,0.3741602506038647,0.3054570373217897,-0.29416312330885197,0.005409199154542172,31.529288314600777,-0.2219885765578647,0.46070787462666823,False,21,20,84,100,33,D,-5,29.049999999999997,28.299999999999997,72.8,72.8,Persistence
AMZN,"Amazon.com, Inc. - Common Stock",Consumer Cyclical,Internet Retail,United States,その他,245.33999633789062,2639.149400064,15222.7714504747,0.12377754683294695,0.10990892246666145,0.11829574129883673,0.5028566486824266,-0.7659529168440903,0.18701607007953136,50.94264376305316,-0.034226060464144385,0.10782208425555262,True,31,14,63,10,100,S,0,34.75,22.0,57.150000000000006,57.150000000000006,Persistence
ANDE,"The Andersons, Inc. - Common Stock",Consumer Defensive,Food Distribution,United States,その他,72.20999908447266,2.459043328,25.435972177505494,-0.02208473816856033,-0.2367822020605674,-0.1486415539188049,0.06482474951239575,-1.3078395559431546,0.25434924068743214,54.36712598753616,0.010661019388380372,0.08811682868786913,True,18,0,6,100,100,S,-20,18.5,5.0,28.299999999999997,28.299999999999997,Persistence
AOSL,Alpha and Omega Semiconductor Limited - Common Shares,Technology,Semiconductors,United States,半導体,37.560001373291016,1.124155008,28.985804259796144,0.0591655839117324,-0.04924919104149881,-0.1109006214375373,0.23127375524662364,0.33977851995078223,0.04921961939586369,35.41202816886151,-0.12593024247366336,0.2955738636859563,True,35,12,10,100,51,B,-5,41.35,24.1,35.7,41.35,Acceleration
APA,APA Corporation - Common Stock,Energy,Oil & Gas E&P,United States,電力/エネルギー,33.439998626708984,11.820044288,198.4672278494835,-0.08390674745814933,0.17610822563111486,-0.2524604966139955,0.40560538116591927,1.5091678420310297,0.2584313946286808,52.32163146457686,-0.08291103017411496,0.24163486732344217,True,16,24,30,65,90,S,0,30.75,36.75,50.75,50.75,Persistence
APEI,"American Public Education, Inc. - Common Stock",Consumer Defensive,Education & Training Services,United States,その他,58.27000045776367,1.068875072,16.993571583499907,0.03891225648817806,0.03998701179761716,-0.00953774194825243,0.5422447300042228,0.6589060813242174,0.3125323636698388,67.46381618195511,0.07672522513405339,0.04255668955986442,True,20,24,34,100,52,B,-5,30.200000000000003,33.2,49.1,49.1,Persistence
APLD,Applied Digital Corporation - Common Stock,Technology,Information Technology Services,United States,その他,31.149999618530273,8.901721088,605.4401145856476,0.05544657365793673,1.4663850375505487,3.0,0.29642215641535996,-5.225871968128735,0.37585196434396206,10.652395836847234,-0.24280360643922705,0.372608284769255,False,0,0,26,85,24,D,-10,5.15,5.15,30.349999999999994,30.349999999999994,Persistence
APP,Applovin Corporation - Class A Common Stock,Communication Services,Advertising Agencies,United States,その他,506.9800109863281,170.31462912,2854.0186228469847,0.6999436734698942,0.7505291128821205,-0.3462108341397302,0.8786399662671873,0.901546112822155,0.4882825661433603,57.979026165548404,-0.00034937632908584623,0.3089149020467245,False,52,56,45,25,73,A,0,50.05,53.05,45.60000000000001,53.05,Transition
APPF,"AppFolio, Inc. - Class A Common Stock",Technology,Software - Application,United States,ソフトウェア,175.5800018310547,6.20825088,65.88551778709412,0.1972042377128237,0.2800522205836134,0.31482804000144105,0.6367974237028592,0.3013543456758743,0.05538726818555896,72.0512874256099,0.07785637633530548,0.4534474651173395,False,22,14,97,85,15,D,0,30.75,24.75,77.6,77.6,Persistence
APPN,Appian Corporation - Class A Common Stock,Technology,Software - Infrastructure,United States,ソフトウェア,25.360000610351562,1.861731456,21.025469306030274,0.17813789459695117,0.13139688611071892,0.16532796570874225,0.7254246241421196,3.0,0.43347145987460134,78.16091198038768,0.12172684973945772,0.4443470431749515,False,53,63,71,100,0,D,-5,49.75,57.25,59.05000000000001,59.05000000000001,Persistence
APPS,"Digital Turbine, Inc. - Common Stock",Technology,Software - Application,United States,ソフトウェア,10.5600004196167,1.274190464,59.09275914813519,0.15238345708309378,-0.09913275369984682,-0.18236124459394523,0.4858761859775569,1.717189203051869,0.43829293272532416,60.7025281684597,0.3626510229064568,0.2066115637342102,True,65,67,30,100,50,B,-5,63.75,65.25,46.5,65.25,Transition
ARCB,ArcBest Corporation - Common Stock,Industrials,Trucking,United States,その他,147.1300048828125,3.275670016,70.46644453857422,-0.04040685146442263,-0.056110039135455834,-0.11961901830341093,0.06863968950849318,1.1983815381930811,0.1894199037617087,53.77249629379039,0.061108485148839424,0.15061768937784978,True,42,12,30,85,85,S,0,52.75,30.25,54.75,54.75,Persistence
ARHS,"Arhaus, Inc. - Class A Common Stock",Consumer Cyclical,Specialty Retail,United States,その他,7.860000133514404,1.11250496,10.956800886118412,0.08505578208600849,-0.012888831594838565,0.04782704926570149,0.3889207103714993,0.48413397418153453,0.4162600215379718,59.677415137237546,0.11701675571451137,0.3556668167696279,False,27,12,26,100,43,C,-5,34.55,23.3,42.9,42.9,Persistence
ASO,"Academy Sports and Outdoors, Inc. - Common Stock",Consumer Cyclical,Specialty Retail,United States,その他,46.310001373291016,2.872070912,80.00492682249069,0.020218254135452394,-0.03666672024426188,-0.036869321116428225,0.34783892197031296,-0.32451590067191094,0.3586200662644712,30.612254759444596,-0.08360882035209229,0.23873047426145522,False,34,0,25,100,70,A,0,47.5,22.0,52.75,52.75,Persistence
ASST,"Strive, Inc. - Class A Common Stock",Financial Services,Asset Management,United States,その他,12.359999656677246,1.012838016,58.58744897262096,0.48995464414780515,,,-2.836164383561644,-0.24325916199881384,0.0047107616491421506,34.18042718551074,-0.18483102016967873,0.9306397313785186,False,24,38,10,100,33,D,-35,1.2999999999999972,11.799999999999997,2.1000000000000014,11.799999999999997,Transition
ASTE,"Astec Industries, Inc. - Common Stock",Industrials,Farm & Heavy Construction Machinery,United States,その他,56.619998931884766,1.301842688,11.81659377708435,0.08068347253084054,-0.024734718278284263,0.04998038446449588,0.2653148043108338,3.0,0.2544616734932709,51.3116470721506,0.04606213513063339,0.12692375564253422,True,30,24,26,100,100,S,-25,22.5,18.0,34.3,34.3,Persistence
ATEX,Anterix Inc. - Common Stock,Communication Services,Telecom Services,United States,その他,100.95999908447266,1.96856576,64.11717141857147,0.07793069142762395,0.43903602958721066,1.183949973944763,,0.542796922752661,0.009498935964403172,73.42253672540613,0.40786344429031246,0.06695626471957349,True,19,77,30,100,22,D,-5,26.45,69.95,40.9,69.95,Transition
ATLC,Atlanticus Holdings Corporation - Common Stock,Financial Services,Credit Services,United States,その他,99.26000213623047,1.500612352,20.17806953426361,0.3446726786907148,0.16799369579888973,-0.12382889272469366,,0.353544361185246,0.8582619012137863,48.93458836445959,0.1201491734625665,0.10098723988816763,True,49,32,28,100,70,A,-45,13.75,1.0,9.400000000000006,13.75,Acceleration
ATRO,Astronics Corporation - Common Stock,Industrials,Aerospace & Defense,United States,防衛/宇宙,72.5,3.577759488,69.577608375,0.08385695212376765,0.1541193779508594,0.2884908037854229,0.2994427741588256,0.9478724365344656,0.535398017201611,36.76954073860338,0.041825665197961374,0.16810098989532016,True,15,54,49,85,90,S,0,33.0,62.25,66.2,66.2,Persistence
AUR,"Aurora Innovation, Inc.  - Class A Common Stock",Consumer Cyclical,Auto Parts,United States,その他,6.380000114440918,12.51247616,178.2892626980543,,,-1.0,-4.666666666666667,0.05116279069767442,0.03585147247119078,51.71232736900326,-0.050171194122710594,0.24047614235996712,True,2,12,10,65,90,S,-10,10.25,17.75,29.75,29.75,Persistence
AVAV,"AeroVironment, Inc. - Common Stock",Industrials,Aerospace & Defense,United States,防衛/宇宙,144.5800018310547,7.316909568,339.29022769699094,1.4089446240496597,0.14497572273691262,0.3259431379223586,0.2532530370362876,-5.8211651611833926,0.14602530602220634,40.62195710388325,-0.15723425747281553,0.6472195628233739,False,43,10,40,85,43,C,-10,39.3,14.55,41.85,41.85,Persistence
AVGO,Broadcom Inc. - Common Stock,Technology,Semiconductors,United States,半導体,399.9700012207031,1902.889402368,11713.151483498383,0.23874432853763525,0.4398503587481504,0.07878806131976027,0.6776652527118193,0.38631915112805193,0.3807074556379024,45.79512058378293,-0.01479406768393413,0.16813129877333452,True,36,43,75,10,100,S,0,38.5,43.75,63.75,63.75,Persistence
AVO,"Mission Produce, Inc. - Common Stock",Consumer Defensive,Food Distribution,United States,その他,13.329999923706055,1.178072704,23.5940332149601,0.1267514375961772,0.29437047908585806,-0.08796252031742996,0.11551178838412882,-0.39215686274509803,0.20437436419125127,73.11558246504232,0.10117965507979416,0.1310300005794162,True,5,14,33,100,35,C,-25,0.0,4.0,25.150000000000006,25.150000000000006,Persistence
AVPT,"AvePoint, Inc. - Class A Common Stock",Technology,Software - Infrastructure,United States,ソフトウェア,12.4399995803833,2.63749376,35.572365400099756,0.26934901144389106,0.21578957049572337,0.16994994383207296,0.7406393847870187,-0.05539999291106937,0.012606740405559688,78.75353946928696,0.15909615990377735,0.3557742141669089,True,57,47,92,100,18,D,0,59.55,52.05,79.19999999999999,79.19999999999999,Persistence
AVT,"Avnet, Inc. - Common Stock",Technology,Electronics & Computer Distribution,United States,その他,87.12999725341797,7.146757632,118.79826605514526,-0.065511914339481,-0.10475051683730277,0.09157170576850333,0.107426801810425,0.24492455329596596,0.23746308655827145,42.30495042647542,0.012567182271702169,0.062412601234380694,True,23,12,30,85,87,S,0,38.7,30.450000000000003,55.150000000000006,55.150000000000006,Persistence
AXON,"Axon Enterprise, Inc. - Common Stock",Industrials,Aerospace & Defense,United States,防衛/宇宙,565.7999877929688,45.604655104,680.1029013269043,0.33469450081295504,0.3343546705674829,0.3146680728437939,0.5965474093517767,-0.7721552406934789,0.272796944936605,70.79074520677781,0.24709657969701296,0.35037945414328775,True,52,8,84,40,18,D,0,46.8,13.8,59.800000000000004,59.800000000000004,Persistence
AXTI,AXT Inc - Common Stock,Technology,Semiconductor Equipment & Materials,United States,半導体,57.209999084472656,3.742860288,566.9459420272065,-0.11105967129960448,0.3109176067022891,-0.4628962995507306,0.12727849104453956,-0.05004753117485881,0.1494313557778541,30.931143291254685,-0.3974457103585461,0.5937655446947727,True,0,0,10,85,35,C,-10,6.25,6.25,23.75,23.75,Persistence
BAND,Bandwidth Inc. - Class A Common Stock,Technology,Software - Infrastructure,United States,ソフトウェア,75.4800033569336,2.416666624,129.78182737197875,0.007121032162215242,0.2451602599826656,0.048791594550834684,0.3914093208298566,-0.03338290344084919,0.456149234249169,81.45729771648229,0.3139365254699448,0.037735836210404765,True,4,0,41,100,22,D,0,20.2,17.2,51.949999999999996,51.949999999999996,Persistence
BANF,BancFirst Corporation - Common Stock,Financial Services,Banks - Regional,United States,その他,114.08000183105469,3.831535104,26.890367631607056,0.09371936609290694,0.035393136830506475,0.09408345592192602,,0.05530666049129807,0.006618687795646212,59.88561077084163,0.023922443068986835,0.14952830360384875,True,20,24,42,85,100,S,-20,17.75,20.75,44.349999999999994,44.349999999999994,Persistence
BANR,Banner Corporation - Common Stock,Financial Services,Banks - Regional,United States,その他,67.58000183105469,2.29670016,22.06892539794922,0.08468628046100543,-0.021393420804902908,-0.012222884882997621,,-0.11268966504437446,0.01619775562524489,63.87486873750889,0.031210192417527944,0.005298801845967539,True,18,12,25,100,55,B,-20,14.0,9.5,29.75,29.75,Persistence
BATRA,"Atlanta Braves Holdings, Inc. - Series A Common Stock",Communication Services,Entertainment,United States,その他,55.7400016784668,3.57537664,3.479848304786682,0.10523456879537924,0.03446564283785492,0.08853118028547594,0.3019036385380318,0.6238649793894671,0.518402037948998,57.989711119905024,0.019113432263746163,0.03245962353884714,True,42,46,18,85,87,S,0,52.95,55.95,48.55,55.95,Transition
BATRK,"Atlanta Braves Holdings, Inc. - Series C Common Stock",Communication Services,Entertainment,United States,その他,51.18000030517578,3.282880768,36.75670851917267,0.10523456879537924,0.03446564283785492,0.08853118028547594,0.3019036385380318,0.6238649793894671,0.518402037948998,54.11522351110011,0.011862403763834642,0.03196517232554325,True,42,46,18,85,87,S,0,52.95,55.95,48.55,55.95,Transition
BCPC,Balchem Corporation - Common Stock,Basic Materials,Specialty Chemicals,United States,その他,162.14999389648438,5.209852928,46.115458264160154,0.08753108996271301,0.03387215848419245,-0.021137402133796286,0.3573533906500534,0.18265248944225013,0.10715302339152155,39.147950430487334,-0.004830122179694126,0.11519153794127239,False,36,24,34,85,80,S,0,47.75,38.75,55.95,55.95,Persistence
BELFA,Bel Fuse Inc. - Class A Common Stock,Technology,Electronic Components,United States,半導体,229.5500030517578,2.920497408,52.71960145088196,0.263023755029993,-0.1641432731126126,-0.02204107710861421,0.39146649295659963,0.144339182066849,0.23673652694610778,38.96001152688106,-0.0821751957381583,0.21179138690299984,True,36,36,34,100,80,S,0,50.0,50.0,59.7,59.7,Persistence
BELFB,Bel Fuse Inc. - Class B Common Stock,Technology,Electronic Components,United States,半導体,272.5799865722656,3.876825344,91.37153729888917,0.263023755029993,-0.1641432731126126,-0.02204107710861421,0.39146649295659963,0.144339182066849,0.23673652694610778,43.78684993250965,-0.0343165733934832,0.1815398163025844,True,36,36,34,85,100,S,0,49.75,49.75,59.95,59.95,Persistence
BFC,Bank First Corporation - Common Stock,Financial Services,Banks - Regional,United States,その他,147.35000610351562,1.653687552,14.409357096862793,0.10013062765943688,0.12488542954826508,0.16185904208115348,,-0.12937122581965815,0.027066894950062082,60.79969700591003,0.02556614708626178,0.03686514927212317,True,5,14,55,100,67,A,-25,0.4499999999999993,7.200000000000003,43.650000000000006,43.650000000000006,Persistence
BGC,"BGC Group, Inc. - Class A Common Stock",Financial Services,Capital Markets,United States,その他,10.779999732971191,5.164230656,44.94861028658867,0.30863842254695584,0.11445373915581933,0.1159243530529027,0.3889234615870773,0.34946875192667337,0.4516652240066782,35.794182204228775,-0.03430211575444924,0.14782608236760927,True,44,32,63,85,90,S,-20,34.75,25.75,53.900000000000006,53.900000000000006,Persistence
BHRB,Burke & Herbert Financial Services Corp. - Common Stock,Financial Services,Banks - Regional,United States,その他,70.30000305175781,1.416531456,15.287087163619995,0.3146172525754912,1.3505703422053232,-0.07921710887079765,,0.184607051408312,0.06785953534480735,68.43726598634461,0.07554775892789463,0.033809772020989434,True,16,32,38,100,52,B,-25,7.200000000000003,19.200000000000003,31.300000000000004,31.300000000000004,Persistence
